X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-01,2.000000e-04,
1390,2.800000e-02,-5.600000e-01,
1391,2.400000e-02,-4.000000e-01,
1392,2.800000e-02,-4.800000e-01,
1393,2.400000e-02,-3.200000e-01,
1394,2.800000e-02,-4.000000e-01,
1395,2.400000e-02,-2.400000e-01,
1396,2.800000e-02,-3.200000e-01,
1397,2.400000e-02,-1.200000e-01,
1398,2.400000e-02,-1.600000e-01,
1399,2.800000e-02,4.000000e-02,
